Date,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,CENTRALBK.NS,IOB.NS,UCOBANK.NS,MAHABANK.NS,PSB.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,YESBANK.NS,BANDHANBNK.NS,CUB.NS,KARURVYSYA.NS,SOUTHBANK.NS,DCBBANK.NS,KTKBANK.NS,J&KBANK.NS,AUBANK.NS,BAJFINANCE.NS,BAJAJFINSV.NS,CHOLAFIN.NS,SHRIRAMFIN.NS,LTF.NS,M&MFIN.NS,SUNDARMFIN.NS,ABCAPITAL.NS,POONAWALLA.NS,IIFL.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PNBHOUSING.NS,CANFINHOME.NS,REPCOHOME.NS,AAVAS.NS,CREDITACC.NS,SPANDANA.NS
2019-09-06,248.30258178710938,81.06511688232422,55.270225524902344,32.44972610473633,46.22251892089844,54.22239685058594,140.7114715576172,18.31277847290039,9.949999809265137,14.533591270446777,10.207486152648926,19.1508846282959,523.16259765625,375.34454345703125,286.6156921386719,667.7945556640625,1283.3699951171875,79.20994567871094,42.684486389160156,327.03216552734375,60.400001525878906,434.1391296386719,141.14886474609375,44.83506393432617,10.387499809265137,188.57330322265625,59.04645538330078,37.732093811035156,331.5682067871094,327.635009765625,714.9676513671875,264.0964660644531,173.99624633789062,78.96734619140625,177.4764862060547,1418.6162109375,92.5999984741211,58.096012115478516,110.54521942138672,522.4130859375,104.35814666748047,347.73828125,522.607421875,369.89306640625,292.50250244140625,1565.449951171875,594.9324340820312,919.0
2019-09-09,251.9734344482422,82.05266571044922,56.442344665527344,33.507686614990234,47.229183197021484,56.26531219482422,141.73886108398438,18.409164428710938,9.850000381469727,14.292169570922852,10.164777755737305,19.198055267333984,524.0245361328125,379.2768249511719,292.53076171875,668.2422485351562,1287.1302490234375,82.16305541992188,42.88325119018555,350.3117370605469,63.099998474121094,434.1391296386719,141.97052001953125,44.79694366455078,10.292201042175293,187.95533752441406,59.785499572753906,37.58880615234375,331.59307861328125,333.8855895996094,729.7183837890625,267.628173828125,176.49717712402344,79.82661437988281,177.20266723632812,1444.30126953125,94.44999694824219,57.89823913574219,107.6939468383789,541.69384765625,109.44125366210938,347.91265869140625,523.8748168945312,377.9587707519531,291.90423583984375,1556.9000244140625,602.7206420898438,889.5
2019-09-11,258.544677734375,85.05825805664062,58.47102355957031,34.61642837524414,50.08138656616211,58.010311126708984,143.23715209960938,18.794692993164062,10.149999618530273,14.340455055236816,10.250195503234863,19.433902740478516,524.4205932617188,378.46160888671875,293.3061218261719,678.3424072265625,1322.947998046875,81.63910675048828,43.578922271728516,367.662109375,71.5999984741211,433.5116882324219,142.1848907470703,45.59756851196289,10.292201042175293,186.0539093017578,61.10802459716797,38.257476806640625,329.3315734863281,331.85064697265625,732.7323608398438,270.71856689453125,180.87811279296875,83.04890441894531,184.2940673828125,1455.21533203125,96.6500015258789,61.458168029785156,106.29168701171875,539.3284301757812,110.94406127929688,350.9633483886719,518.927978515625,371.30810546875,292.1803894042969,1549.9000244140625,605.0025634765625,879.8499755859375
2019-09-12,260.1761169433594,86.81867980957031,58.200538635253906,34.44715881347656,49.62000274658203,58.095428466796875,142.3381805419922,18.891077041625977,10.0,14.533591270446777,10.335615158081055,19.528242111206055,528.9744873046875,386.2303466796875,289.7969055175781,659.6349487304688,1340.39892578125,81.68675231933594,42.88325119018555,356.7756042480469,67.94999694824219,439.1586608886719,140.11282348632812,45.52132034301758,10.339850425720215,191.75816345214844,60.64125061035156,37.97090530395508,332.4877624511719,328.5432434082031,726.5301513671875,271.20904541015625,181.5164794921875,82.61924743652344,184.43096923828125,1434.14013671875,95.9000015258789,63.18868637084961,107.13304901123047,538.3018798828125,110.10426330566406,354.0576477050781,520.2770385742188,370.5533447265625,310.1769714355469,1541.5999755859375,592.6008911132812,882.25
2019-09-13,264.3907775878906,85.83113098144531,58.516109466552734,34.43022155761719,49.78777313232422,58.81895446777344,141.39639282226562,18.891077041625977,10.0,14.437023162841797,10.37832260131836,19.528242111206055,525.8530883789062,396.49273681640625,295.10552978515625,670.9290161132812,1348.4495849609375,83.02041625976562,42.03850173950195,360.7608337402344,68.55000305175781,439.3516540527344,142.1848907470703,45.6738166809082,10.482797622680664,191.187744140625,60.91353225708008,37.58880615234375,332.66168212890625,332.91424560546875,736.1748046875,269.6883850097656,184.03485107421875,80.21328735351562,185.58091735839844,1431.835205078125,94.55000305175781,62.05148696899414,109.18971252441406,534.4189453125,110.32527160644531,351.5298767089844,519.1732177734375,370.22320556640625,299.4526672363281,1508.550048828125,593.7418823242188,875.1500244140625
2019-09-16,258.0461120605469,84.88651275634766,58.200538635253906,34.3963737487793,49.62000274658203,58.22311019897461,140.4117889404297,19.08384132385254,10.100000381469727,14.292169570922852,10.292905807495117,19.10371208190918,522.7550048828125,395.2938232421875,293.2563781738281,667.5955810546875,1326.6116943359375,81.44860076904297,42.336647033691406,349.7285461425781,67.05000305175781,434.2839050292969,142.75650024414062,45.483192443847656,10.625744819641113,189.76168823242188,60.874637603759766,36.87237548828125,331.4439697265625,332.0886535644531,725.3643798828125,266.7943420410156,184.2534637451172,81.58812713623047,181.17276000976562,1429.4359130859375,93.75,62.24925994873047,108.5820541381836,535.3116455078125,110.32527160644531,349.8738098144531,524.9786376953125,379.1851806640625,297.6576232910156,1529.6500244140625,592.4520874023438,853.7000122070312
2019-09-17,248.30258178710938,81.70916748046875,56.262027740478516,32.84751892089844,47.18723678588867,55.11617660522461,136.47340393066406,19.0356502532959,9.899999618530273,14.195601463317871,10.207486152648926,18.962207794189453,515.114501953125,384.2641296386719,287.957763671875,637.2955322265625,1284.816162109375,79.7815170288086,41.44221496582031,341.51507568359375,65.0999984741211,431.001953125,142.32777404785156,44.415687561035156,10.482797622680664,185.4359588623047,59.941097259521484,35.7260856628418,316.9306945800781,327.18817138671875,712.4368896484375,260.22137451171875,178.74447631835938,78.92436981201172,176.65509033203125,1401.82177734375,91.5,59.28265380859375,105.82427215576172,529.3309326171875,108.99925231933594,341.72406005859375,512.9180908203125,373.6192932128906,296.1387023925781,1481.6500244140625,591.4599609375,851.2000122070312
2019-09-18,254.148681640625,82.39617156982422,56.7579231262207,33.16913604736328,47.64862060546875,55.286415100097656,136.21656799316406,18.987459182739258,9.800000190734863,14.292169570922852,10.335615158081055,18.962207794189453,509.6170959472656,383.0173034667969,291.2284240722656,645.206298828125,1282.695068359375,80.54360961914062,41.243446350097656,339.1336669921875,64.0999984741211,429.2161560058594,142.82794189453125,44.07255935668945,10.482797622680664,186.0063934326172,60.17449188232422,35.439510345458984,324.9328918457031,331.60296630859375,722.8536376953125,262.3796691894531,181.34156799316406,79.18216705322266,177.85980224609375,1390.1553955078125,90.80000305175781,60.02430725097656,106.5721435546875,527.4117431640625,110.32527160644531,339.93719482421875,502.7383117675781,360.6951904296875,294.80389404296875,1471.75,612.3939819335938,850.5499877929688
2019-09-19,248.3931884765625,81.23686218261719,55.856285095214844,32.136573791503906,46.55807113647461,53.96703338623047,131.37921142578125,18.457347869873047,9.699999809265137,14.09903335571289,10.122068405151367,18.584848403930664,512.9598999023438,370.7887878417969,288.81268310546875,635.0565795898438,1236.271728515625,79.4957275390625,40.34901428222656,322.8039245605469,54.099998474121094,428.5404968261719,142.0777130126953,41.97568893432617,10.339850425720215,185.38841247558594,58.774173736572266,34.579795837402344,320.4844665527344,326.57135009765625,716.2378540039062,258.4064025878906,181.1404571533203,77.97917175292969,177.69549560546875,1378.1597900390625,89.4000015258789,58.49156188964844,100.12171936035156,521.6989135742188,108.99925231933594,331.8310241699219,492.4766540527344,355.365234375,290.6288757324219,1465.0999755859375,594.634765625,848.5
2019-09-20,273.45452880859375,86.1316909790039,59.2374153137207,34.12553787231445,49.91361618041992,58.4359130859375,132.70628356933594,18.987459182739258,10.199999809265137,14.050747871398926,10.250195503234863,18.867868423461914,558.8724975585938,400.42498779296875,305.9613342285156,676.9989624023438,1368.696533203125,90.30791473388672,42.83355712890625,372.2306213378906,55.5,479.7008361816406,152.2235870361328,42.73819351196289,10.8163423538208,194.9906005859375,61.574790954589844,34.29322052001953,320.33538818359375,359.6117248535156,766.5533447265625,284.84552001953125,199.61740112304688,85.15412139892578,193.93179321289062,1487.251220703125,94.25,58.244346618652344,108.7222900390625,561.95654296875,112.93312072753906,363.6892395019531,557.1535034179688,364.7988586425781,299.6283874511719,1498.75,636.1555786132812,859.5
2019-09-23,284.3764343261719,86.47517395019531,60.2742919921875,35.5051155090332,51.2138786315918,60.94699478149414,130.13775634765625,19.51756477355957,10.100000381469727,14.388738632202148,10.335615158081055,18.9150333404541,585.7306518554688,428.0471496582031,326.1917419433594,721.9266357421875,1457.349609375,91.35578918457031,43.032318115234375,387.1994934082031,55.45000076293945,508.9490966796875,154.33132934570312,46.36006546020508,11.578726768493652,203.54698181152344,63.441871643066406,33.48126220703125,339.2225036621094,390.8453674316406,826.7426147460938,296.6179504394531,204.14703369140625,85.28299713134766,195.54721069335938,1505.221435546875,93.19999694824219,59.826534271240234,114.23785400390625,575.7924194335938,118.63497161865234,374.5410461425781,529.4757690429688,382.7699279785156,296.89141845703125,1601.3499755859375,674.8487548828125,903.2999877929688
2019-09-24,274.2702941894531,85.18705749511719,59.643157958984375,34.40483856201172,50.24916458129883,60.09577560424805,126.71307373046875,19.228416442871094,10.25,14.340455055236816,10.164777755737305,19.245223999023438,584.123291015625,422.8680114746094,321.71820068359375,700.9305419921875,1461.92919921875,89.83160400390625,42.5354118347168,389.77532958984375,56.04999923706055,488.58148193359375,158.93983459472656,44.7206916809082,11.388130187988281,199.98182678222656,63.402976989746094,32.95587921142578,332.98480224609375,384.82305908203125,821.0584106445312,297.4028015136719,203.8584442138672,83.3926010131836,187.60704040527344,1515.994384765625,90.8499984741211,58.689334869384766,110.03106689453125,615.8716430664062,120.8892822265625,365.30169677734375,523.8338623046875,392.20361328125,294.34002685546875,1585.25,657.4368286132812,913.7999877929688
2019-09-25,254.01272583007812,80.2922592163086,57.07349395751953,32.458194732666016,47.271121978759766,56.563236236572266,121.74730682373047,18.842884063720703,10.050000190734863,13.809327125549316,10.036649703979492,18.867868423461914,577.554443359375,416.4420471191406,318.4376220703125,691.527099609375,1449.9739990234375,87.73584747314453,42.684486389160156,372.9595947265625,53.70000076293945,472.6059265136719,158.90411376953125,44.949440002441406,11.054587364196777,199.60153198242188,61.41920852661133,33.7678337097168,320.1117248535156,381.8263854980469,822.54296875,290.4374084472656,194.9566650390625,80.85773468017578,184.70477294921875,1504.84521484375,92.55000305175781,56.01939392089844,108.30159759521484,597.3048706054688,119.2096176147461,343.554443359375,525.2648315429688,388.7603454589844,293.4122619628906,1586.5,664.778564453125,906.4500122070312
2019-09-26,255.46292114257812,82.22441864013672,56.622676849365234,32.6190071105957,47.438899993896484,57.71238327026367,118.4510498046875,18.891077041625977,10.050000190734863,13.423050880432129,9.865813255310059,18.773529052734375,578.8587646484375,433.46612548828125,323.4579162597656,696.4527587890625,1492.4925537109375,89.16477966308594,43.330467224121094,373.494140625,51.04999923706055,486.31304931640625,160.51173400878906,45.063812255859375,11.006937026977539,199.2212677001953,61.06912612915039,34.00664520263672,325.1814270019531,388.6160583496094,843.36669921875,304.2210693359375,192.77052307128906,82.4474105834961,193.00088500976562,1528.8370361328125,90.3499984741211,55.22829055786133,106.94609069824219,607.8825073242188,120.40310668945312,342.9007263183594,522.1168212890625,390.4583740234375,294.943115234375,1590.25,656.2958374023438,934.25
2019-09-27,254.87379455566406,81.6662368774414,56.667755126953125,32.0942497253418,46.89362716674805,56.35043716430664,114.29861450195312,18.505542755126953,9.850000381469727,13.181629180908203,9.7803955078125,18.396169662475586,579.65087890625,430.8285827636719,326.76837158203125,697.1492309570312,1427.7022705078125,89.16477966308594,42.23727035522461,355.99798583984375,48.75,481.53485107421875,155.11727905273438,45.902565002441406,10.673393249511719,190.9976043701172,60.135589599609375,33.52902603149414,329.7789306640625,394.1139221191406,851.9102172851562,304.71160888671875,191.5026397705078,80.04143524169922,189.49623107910156,1559.320556640625,89.69999694824219,54.88219451904297,109.37667083740234,613.9970703125,126.81214904785156,343.554443359375,500.77587890625,381.5435485839844,292.9020080566406,1591.8499755859375,634.9154052734375,934.0
2019-09-30,245.44741821289062,79.90582275390625,55.856285095214844,30.875486373901367,44.293087005615234,53.583988189697266,107.27803802490234,17.397138595581055,9.399999618530273,12.553932189941406,9.438722610473633,18.160322189331055,571.8473510742188,415.9624938964844,326.95721435546875,681.6260986328125,1333.9393310546875,86.11640930175781,39.95148849487305,319.6448974609375,41.400001525878906,474.82611083984375,156.22474670410156,45.55944061279297,10.339850425720215,185.6736297607422,58.85197067260742,31.952877044677734,327.79083251953125,393.011474609375,848.1888427734375,301.9647216796875,187.3052520751953,72.82353210449219,179.6121063232422,1534.9998779296875,84.8499984741211,51.124488830566406,116.5282211303711,603.3302001953125,124.82311248779297,328.3008728027344,477.3090515136719,370.9778137207031,289.84027099609375,1596.0999755859375,651.930419921875,933.8499755859375
2019-10-01,231.98773193359375,78.40302276611328,52.92597579956055,30.147605895996094,42.69920349121094,52.009239196777344,101.19923400878906,17.2525634765625,9.550000190734863,11.539961814880371,9.438722610473633,17.264097213745117,581.7940063476562,407.2345886230469,327.7028503417969,675.8048706054688,1251.5052490234375,83.59198760986328,38.41107177734375,290.9706726074219,32.0,454.02410888671875,150.97320556640625,42.39506530761719,10.196903228759766,178.4957733154297,57.29606246948242,30.80658531188965,325.0074768066406,387.8002014160156,842.743896484375,287.98480224609375,182.784423828125,71.44869232177734,176.3538818359375,1520.1339111328125,81.4000015258789,48.8006477355957,119.00556182861328,600.56298828125,118.72341918945312,328.9545593261719,481.2338562011719,371.7325439453125,283.11383056640625,1580.199951171875,664.8778076171875,898.8499755859375
2019-10-03,230.3562469482422,78.05953216552734,53.24154281616211,30.70621109008789,43.202537536621094,52.69021224975586,103.59651184082031,17.15618133544922,9.600000381469727,11.105401992797852,9.438722610473633,17.028247833251953,570.0304565429688,409.8241882324219,321.2509460449219,665.1078491210938,1210.4808349609375,84.59221649169922,36.920345306396484,303.26654052734375,42.5,461.8912048339844,150.9375,44.110687255859375,10.14925479888916,178.9711151123047,56.16802978515625,30.328962326049805,322.9944763183594,384.633544921875,841.5581665039062,284.6002502441406,180.52835083007812,70.46052551269531,178.48953247070312,1524.1328125,78.75,48.40510940551758,118.86532592773438,594.2698974609375,117.97200775146484,331.39520263671875,468.5191955566406,368.053466796875,281.3974609375,1612.949951171875,664.48095703125,893.5
2019-10-04,226.5494384765625,76.08441925048828,52.2497444152832,30.469228744506836,42.32170867919922,51.370826721191406,102.39787292480469,17.107990264892578,9.649999618530273,11.974520683288574,9.438722610473633,17.311267852783203,554.26025390625,396.9722595214844,310.7927551269531,653.1669311523438,1219.9293212890625,81.68675231933594,37.81477737426758,294.32403564453125,42.150001525878906,467.5381774902344,155.4745330810547,44.79694366455078,10.101605415344238,170.89010620117188,55.66236877441406,30.711061477661133,320.3602294921875,379.2086181640625,827.04150390625,284.1587219238281,178.3159942626953,69.25755310058594,177.55860900878906,1510.30224609375,78.5,49.39397430419922,116.10753631591797,594.4038696289062,117.48578643798828,324.7707824707031,470.4407043457031,370.6949157714844,282.46435546875,1617.75,669.9376831054688,919.2999877929688
2019-10-07,225.77903747558594,74.92512512207031,51.61859893798828,30.367666244506836,41.60865783691406,50.64729690551758,101.71293640136719,16.81884002685547,9.600000381469727,11.733098983764648,9.396012306213379,16.65089225769043,552.9558715820312,399.0823059082031,309.30157470703125,670.1329345703125,1196.549072265625,80.87702941894531,37.21848678588867,294.17828369140625,45.650001525878906,462.90478515625,158.225341796875,43.691314697265625,9.863360404968262,168.18055725097656,55.584571838378906,30.758821487426758,324.5352783203125,378.9123840332031,818.9959106445312,284.99261474609375,185.7225341796875,68.95679473876953,178.35263061523438,1516.9351806640625,78.5,49.09731674194336,109.37667083740234,598.2868041992188,117.30899047851562,324.5528259277344,450.0809631347656,358.7141418457031,276.0162658691406,1599.050048828125,670.3841552734375,937.1500244140625
2019-10-09,236.51962280273438,78.18833923339844,52.7005615234375,31.18863868713379,42.90892791748047,52.434844970703125,100.08621215820312,16.626075744628906,9.600000381469727,12.022805213928223,9.225175857543945,16.65089225769043,572.1735229492188,418.83978271484375,320.574951171875,682.9196166992188,1261.7249755859375,81.82962799072266,38.16261672973633,300.9337463378906,43.25,463.87005615234375,158.93983459472656,45.063812255859375,9.91100788116455,175.12074279785156,56.012447357177734,30.758821487426758,318.72003173828125,390.8598937988281,828.78515625,290.5845947265625,196.49563598632812,71.70646667480469,182.70603942871094,1511.4781494140625,79.4000015258789,49.39397430419922,108.30159759521484,612.4349365234375,123.76228332519531,329.4775695800781,448.1185607910156,368.8553161621094,280.7479553222656,1604.050048828125,665.3739013671875,965.4500122070312
2019-10-10,230.3562469482422,75.39743041992188,50.89729309082031,30.147605895996094,41.189212799072266,50.9877815246582,97.30365753173828,16.433307647705078,9.550000190734863,11.781383514404297,8.840794563293457,16.603721618652344,559.3151245117188,406.3714294433594,315.0973205566406,669.635498046875,1184.4490966796875,80.30545806884766,36.72157669067383,280.4244079589844,40.95000076293945,489.0641174316406,157.5465850830078,44.18693542480469,9.720412254333496,172.93411254882812,55.234500885009766,30.42448616027832,317.45263671875,383.5748291015625,817.1876831054688,277.92913818359375,189.2115478515625,70.0308837890625,178.5169219970703,1526.76708984375,79.19999694824219,45.29016876220703,105.26336669921875,595.6534423828125,122.4804916381836,321.93792724609375,434.87249755859375,367.2044677734375,275.9698791503906,1635.75,632.732666015625,1004.25
2019-10-11,230.7187957763672,78.01658630371094,51.30303192138672,30.30841636657715,41.10532760620117,50.64729690551758,95.80536651611328,16.38511848449707,9.5,11.636530876159668,8.840794563293457,16.367876052856445,558.4998168945312,411.0230712890625,315.68389892578125,669.38671875,1179.3389892578125,80.16255950927734,37.21848678588867,258.9916076660156,39.599998474121094,563.2466430664062,158.40399169921875,45.02568817138672,9.625115394592285,178.25807189941406,55.312286376953125,30.376724243164062,324.9825439453125,385.9351501464844,813.95947265625,278.5668029785156,185.50389099121094,69.21456909179688,176.98361206054688,1539.5626220703125,78.5999984741211,45.33960723876953,105.4970703125,592.0382690429688,123.98331451416016,322.7659912109375,412.5503845214844,362.5348205566406,274.71734619140625,1638.8499755859375,624.9940795898438,1062.300048828125
2019-10-14,231.53453063964844,75.82679748535156,51.6636848449707,30.33380699157715,41.52476501464844,51.11546325683594,95.0348129272461,16.433307647705078,9.5,11.395109176635742,8.627248764038086,16.273536682128906,561.108642578125,411.31085205078125,315.2365417480469,680.1334838867188,1205.7564697265625,79.30520629882812,37.516632080078125,251.6529083251953,40.099998474121094,548.9603881835938,155.43882751464844,45.36881637573242,9.577465057373047,175.0256805419922,54.96221160888672,30.328962326049805,319.937744140625,377.2027893066406,805.2713012695312,279.6950378417969,182.69696044921875,70.15978240966797,175.6146240234375,1520.322509765625,77.8499984741211,46.5756950378418,102.59906005859375,588.2000732421875,122.43629455566406,315.44427490234375,383.6869812011719,360.6008605957031,258.75946044921875,1696.699951171875,616.8585815429688,1089.699951171875
2019-10-15,234.25367736816406,75.56918334960938,52.20466613769531,30.570791244506836,42.02809524536133,52.136924743652344,93.32247924804688,16.288732528686523,9.350000381469727,11.346823692321777,7.9866108894348145,15.896178245544434,569.7974243164062,414.18817138671875,321.22113037109375,686.6511840820312,1226.6302490234375,80.92465209960938,38.212303161621094,256.65875244140625,40.599998474121094,602.05126953125,152.86660766601562,44.949440002441406,9.48216724395752,172.03094482421875,54.96221160888672,30.090150833129883,319.8631591796875,376.82879638671875,800.6483154296875,274.5445556640625,183.65887451171875,71.14794921875,173.36947631835938,1533.5882568359375,77.25,46.97124481201172,98.29877471923828,582.7550048828125,121.68489837646484,317.100341796875,357.0721435546875,360.8839111328125,270.2639465332031,1673.949951171875,613.9317626953125,1088.550048828125
2019-10-16,232.07833862304688,74.96806335449219,51.708763122558594,30.48615264892578,42.1539306640625,51.92411804199219,93.2796630859375,16.144161224365234,9.350000381469727,11.201972007751465,8.072029113769531,16.13202476501465,568.8888549804688,417.4970397949219,319.22296142578125,689.9846801757812,1228.799560546875,78.35259246826172,38.957672119140625,251.21554565429688,41.04999923706055,563.3432006835938,152.6522674560547,43.996315002441406,9.529814720153809,171.4605255126953,53.52300262451172,29.4692440032959,321.8016052246094,390.13140869140625,810.457275390625,265.46990966796875,181.8050537109375,71.40571594238281,166.989990234375,1510.960693359375,78.05000305175781,45.53738784790039,99.46733856201172,574.4981079101562,120.44725036621094,323.7248229980469,310.7108459472656,363.2423095703125,273.69677734375,1677.5,608.028564453125,1105.449951171875
2019-10-17,240.59829711914062,76.42791748046875,53.24154281616211,31.569507598876953,43.789756774902344,54.22239685058594,100.59991455078125,16.336925506591797,9.399999618530273,11.346823692321777,8.200157165527344,16.415042877197266,568.3765258789062,422.58026123046875,319.0240783691406,706.8014526367188,1292.04736328125,80.35308074951172,39.703033447265625,282.0767822265625,47.400001525878906,548.767333984375,155.01010131835938,43.38631057739258,9.48216724395752,172.316162109375,53.44520950317383,28.275190353393555,322.00042724609375,398.912353515625,828.6256713867188,282.0495300292969,187.174072265625,73.55390930175781,173.09567260742188,1520.1339111328125,76.4000015258789,49.888404846191406,103.20671844482422,583.8707275390625,127.43098449707031,332.7026062011719,335.8538818359375,363.57244873046875,269.70733642578125,1693.300048828125,624.84521484375,1088.6500244140625
2019-10-18,244.4051055908203,77.11490631103516,54.32350540161133,31.967300415039062,43.705867767333984,54.64800262451172,105.13760375976562,16.722457885742188,9.699999809265137,11.395109176635742,8.328283309936523,16.698062896728516,572.5693969726562,419.8947448730469,321.1515197753906,706.0551147460938,1294.5059814453125,80.01966094970703,39.4545783996582,286.9853820800781,51.400001525878906,535.4462890625,154.0098419189453,42.73819351196289,9.81571102142334,172.5063018798828,53.678592681884766,30.13791275024414,325.2560119628906,401.9089660644531,823.5741577148438,296.76513671875,191.72117614746094,73.3820571899414,174.8206329345703,1524.03857421875,79.4000015258789,51.52003860473633,108.76902770996094,603.2408447265625,136.62477111816406,335.57904052734375,392.3133239746094,379.2323303222656,269.336181640625,1675.8499755859375,633.2783203125,1087.6500244140625
2019-10-22,245.17552185058594,77.41546630859375,54.774330139160156,32.111183166503906,44.125308990478516,54.733131408691406,108.13420867919922,16.38511848449707,9.699999809265137,11.44339370727539,9.396012306213379,17.216928482055664,577.3680419921875,432.69879150390625,323.8555603027344,709.2393798828125,1292.9150390625,79.59098815917969,39.553958892822266,278.91778564453125,51.79999923706055,539.9348754882812,150.15150451660156,42.356937408447266,9.91100788116455,171.88833618164062,55.35118865966797,30.472248077392578,342.5774230957031,391.85552978515625,797.958251953125,288.96575927734375,195.44630432128906,74.4131851196289,186.81298828125,1546.80712890625,82.94999694824219,52.70668029785156,109.42341613769531,613.1491088867188,139.89561462402344,325.2937316894531,385.0769958496094,373.3834533691406,269.5680847167969,1665.5,630.0043334960938,1072.949951171875
2019-10-23,249.662109375,79.39057922363281,55.270225524902344,32.42433547973633,45.0480842590332,56.39299774169922,122.34661102294922,16.67426872253418,9.75,11.44339370727539,9.267885208129883,17.358436584472656,578.4395141601562,436.4872741699219,320.83343505859375,711.3290405273438,1284.816162109375,79.35284423828125,39.40488815307617,251.8959197998047,51.20000076293945,536.4116821289062,149.3656005859375,42.318817138671875,9.863360404968262,171.9833984375,56.05134582519531,30.090150833129883,345.0626220703125,392.2635192871094,804.1453857421875,283.22674560546875,188.45079040527344,75.31542205810547,182.897705078125,1550.9471435546875,82.6500015258789,51.76725387573242,110.26478576660156,610.5157470703125,140.6028289794922,326.7319030761719,370.72705078125,366.11956787109375,264.09423828125,1653.3499755859375,629.557861328125,1078.449951171875
2019-10-24,237.92453002929688,77.2007827758789,53.87268829345703,31.75571060180664,43.16059494018555,54.52032470703125,106.12220764160156,16.48149871826172,9.75,11.298540115356445,9.139759063720703,16.9810791015625,575.877197265625,436.15155029296875,320.7439270019531,704.21435546875,1236.9947509765625,77.16181182861328,38.60982894897461,244.6544647216797,48.29999923706055,550.7461547851562,149.0797882080078,42.318817138671875,9.768061637878418,168.18055725097656,56.984886169433594,29.564769744873047,338.8497314453125,391.0784606933594,806.1430053710938,287.4452819824219,187.27029418945312,75.91691589355469,181.17276000976562,1548.0302734375,80.9000015258789,51.124488830566406,110.31151580810547,597.751220703125,145.37652587890625,322.5916442871094,365.41229248046875,364.1385192871094,258.3882751464844,1632.25,621.4719848632812,1090.1500244140625
2019-10-25,255.19102478027344,78.61771392822266,54.72924041748047,32.6190071105957,44.83835983276367,56.05250930786133,107.49208068847656,16.67426872253418,9.699999809265137,11.25025463104248,9.182467460632324,16.9810791015625,572.5693969726562,449.9146728515625,315.8528747558594,705.1097412109375,1226.4375,76.4473648071289,40.398704528808594,253.0623321533203,52.150001525878906,574.20263671875,149.75856018066406,42.2425651550293,9.768061637878418,166.4692840576172,56.323631286621094,29.039384841918945,342.15496826171875,387.2999572753906,794.3016357421875,280.4798583984375,196.77545166015625,76.60433197021484,184.6773681640625,1527.049560546875,79.05000305175781,49.09731674194336,110.3582534790039,591.1458129882812,145.24391174316406,326.3397216796875,401.062255859375,372.8175048828125,257.13580322265625,1624.0999755859375,641.3146362304688,1073.800048828125
2019-10-27,255.41763305664062,78.66063690185547,54.95465087890625,32.585147857666016,44.712528228759766,56.26531219482422,108.17701721191406,17.011606216430664,9.75,11.395109176635742,9.438722610473633,17.311267852783203,576.6226196289062,450.3462829589844,316.7276611328125,706.6023559570312,1230.8724365234375,77.01893615722656,41.392520904541016,251.9931182861328,54.75,571.5963745117188,151.9377899169922,42.66194152832031,9.91100788116455,169.27389526367188,57.10157775878906,29.803579330444336,341.4342346191406,386.48883056640625,797.225830078125,281.8042297363281,194.2832794189453,76.90508270263672,185.11546325683594,1518.5347900390625,80.30000305175781,51.717811584472656,110.96590423583984,593.7343139648438,144.62510681152344,327.77789306640625,417.2110595703125,382.25115966796875,264.1869812011719,1650.050048828125,665.572265625,1120.5999755859375
2019-10-29,254.3752899169922,79.90582275390625,55.856285095214844,33.0506477355957,45.509464263916016,57.20164489746094,108.51948547363281,17.34894561767578,9.699999809265137,11.539961814880371,9.396012306213379,17.264097213745117,578.8587646484375,457.87518310546875,313.2581787109375,734.8128662109375,1268.136474609375,78.20970153808594,41.491905212402344,268.6630554199219,58.150001525878906,602.5822143554688,150.9375,42.16631317138672,9.863360404968262,167.32492065429688,57.762840270996094,29.70805549621582,342.7513732910156,393.12799072265625,812.1112670898438,291.3204345703125,200.8765869140625,81.545166015625,194.0686798095703,1526.0146484375,79.55000305175781,53.00334167480469,110.26478576660156,631.2695922851562,145.73011779785156,346.779541015625,428.5765380859375,374.3740234375,260.2903137207031,1611.949951171875,658.5777587890625,1059.949951171875
2019-10-30,262.75927734375,82.05266571044922,57.434146881103516,33.863162994384766,47.90028762817383,60.47882843017578,110.27462768554688,20.095867156982422,10.25,12.45736312866211,9.652267456054688,18.01881217956543,581.5842895507812,451.880859375,313.9242248535156,743.71875,1250.685546875,78.16207122802734,42.23727035522461,280.37579345703125,56.79999923706055,592.9292602539062,148.86544799804688,42.09006881713867,10.006306648254395,168.13302612304688,58.73527526855469,31.140918731689453,342.85076904296875,387.7613525390625,805.2862548828125,301.2779541015625,202.04833984375,80.55699920654297,196.45074462890625,1522.6273193359375,79.9000015258789,53.89332580566406,105.21662902832031,630.2429809570312,144.35989379882812,350.61468505859375,418.8463439941406,372.2042236328125,262.4241943359375,1594.9000244140625,639.0823364257812,1090.0999755859375
