Date,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,CENTRALBK.NS,IOB.NS,UCOBANK.NS,MAHABANK.NS,PSB.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,YESBANK.NS,BANDHANBNK.NS,CUB.NS,KARURVYSYA.NS,SOUTHBANK.NS,DCBBANK.NS,CSBBANK.NS,KTKBANK.NS,J&KBANK.NS,AUBANK.NS,EQUITASBNK.NS,UJJIVANSFB.NS,SURYODAY.NS,BAJFINANCE.NS,BAJAJFINSV.NS,CHOLAFIN.NS,SHRIRAMFIN.NS,LTF.NS,M&MFIN.NS,SUNDARMFIN.NS,ABCAPITAL.NS,POONAWALLA.NS,IIFL.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PNBHOUSING.NS,CANFINHOME.NS,REPCOHOME.NS,AAVAS.NS,HOMEFIRST.NS,CREDITACC.NS,SPANDANA.NS
2021-04-13,309.07525634765625,59.167232513427734,31.647390365600586,23.249711990356445,29.444833755493164,60.86187744140625,92.38068389892578,17.445331573486328,18.0,11.105401992797852,23.062942504882812,16.792400360107422,652.3983764648438,537.6724243164062,353.08282470703125,657.7442626953125,845.9386596679688,73.35137176513672,53.71586227416992,189.88682556152344,14.699999809265137,320.3797302246094,116.50951385498047,42.051937103271484,7.623852729797363,89.46179962158203,251.1999969482422,52.6711540222168,23.97659683227539,537.1892700195312,52.63151550292969,27.719045639038086,254.2273712158203,460.3809814453125,977.6344604492188,526.75146484375,252.0106658935547,88.98448944091797,158.70257568359375,2359.841552734375,116.0999984741211,106.74832916259766,261.9598388671875,1073.165283203125,133.64463806152344,352.6673583984375,305.028076171875,489.5262451171875,267.4309997558594,2295.39990234375,449.9117431640625,579.7527465820312,583.75
2021-04-15,310.61614990234375,58.6519889831543,31.331815719604492,22.9788761138916,28.85761833190918,58.86152267456055,88.14263916015625,16.72245979309082,16.799999237060547,11.008832931518555,21.52541160583496,16.46221351623535,666.2584228515625,551.6753540039062,352.5658264160156,665.5556030273438,827.5716552734375,72.255859375,52.12575912475586,186.0135955810547,14.550000190734863,314.8775634765625,116.18678283691406,41.365684509277344,7.576203346252441,86.5621337890625,259.25,51.772621154785156,23.546735763549805,524.5894775390625,51.507537841796875,26.97615623474121,254.9713134765625,453.716796875,970.9551391601562,529.57080078125,251.7098846435547,87.85751342773438,156.1428680419922,2286.836669921875,119.6500015258789,103.78172302246094,263.80084228515625,1054.5987548828125,130.9897003173828,348.8646240234375,300.8988952636719,486.2064208984375,265.2628479003906,2327.60009765625,461.974365234375,561.24951171875,561.4000244140625
2021-04-16,308.0782165527344,57.836181640625,31.376895904541016,22.716503143310547,28.899560928344727,59.287132263183594,88.356689453125,16.52968978881836,16.950000762939453,10.815695762634277,21.61082649230957,16.7452335357666,665.5828247070312,543.7627563476562,350.7466125488281,665.9039916992188,832.0067138671875,72.77979278564453,53.31834411621094,184.1014862060547,14.600000381469727,311.4507751464844,116.07919311523438,41.48005676269531,7.576203346252441,87.13255310058594,263.1000061035156,52.328853607177734,23.49897575378418,535.3502197265625,51.800750732421875,26.790433883666992,253.88021850585938,449.4623107910156,979.433837890625,534.8141479492188,251.2267608642578,87.52880096435547,154.39146423339844,2323.172119140625,120.0999984741211,108.92384338378906,264.8182373046875,1068.3634033203125,132.42965698242188,351.0119934082031,306.1319274902344,488.1510009765625,295.14501953125,2316.050048828125,469.06427001953125,564.8707885742188,551.4500122070312
2021-04-19,300.14739990234375,54.787654876708984,29.889198303222656,21.88706398010254,27.431514739990234,54.988487243652344,84.4183120727539,15.662242889404297,16.149999618530273,10.525989532470703,20.03059196472168,16.179197311401367,658.0122680664062,536.8572387695312,338.1510314941406,644.9576416015625,802.1665649414062,68.54065704345703,50.386573791503906,172.18759155273438,14.199999809265137,294.3168640136719,113.3179702758789,38.54443359375,7.337957859039307,82.71175384521484,249.1999969482422,50.360633850097656,21.922826766967773,504.90716552734375,49.846004486083984,25.53680992126465,247.92872619628906,436.124267578125,944.0587158203125,524.8717041015625,244.781982421875,83.16175079345703,148.64334106445312,2209.104736328125,115.55000305175781,114.36262512207031,252.8999786376953,1045.1778564453125,127.7498550415039,339.1565246582031,293.2946472167969,474.8244323730469,294.5323181152344,2236.60009765625,456.1153869628906,563.2337646484375,523.2000122070312
2021-04-20,298.6518859863281,54.31534957885742,30.385101318359375,21.67547035217285,27.47345542907715,54.988487243652344,86.21625518798828,15.662242889404297,16.149999618530273,10.574274063110352,19.389951705932617,15.896177291870117,648.2288818359375,536.23388671875,337.54461669921875,648.539794921875,814.7003784179688,68.68354797363281,50.33688735961914,171.1580047607422,14.050000190734863,298.41937255859375,113.53313446044922,39.84067916870117,7.3856072425842285,88.13079833984375,253.60000610351562,51.002445220947266,22.161636352539062,517.556640625,49.894874572753906,25.304656982421875,249.66458129882812,449.1750793457031,978.9005126953125,532.9839477539062,245.21961975097656,85.2278823852539,153.0442352294922,2171.47998046875,117.30000305175781,117.87310028076172,244.03395080566406,1044.4462890625,127.61486053466797,342.2881774902344,294.39849853515625,486.0168151855469,291.3743896484375,2244.699951171875,467.78411865234375,558.4219360351562,529.0
2021-04-22,305.13250732421875,54.14360046386719,30.5654296875,22.04787254333496,27.22179412841797,54.605445861816406,86.51593017578125,15.5658597946167,16.049999237060547,10.525989532470703,19.51807975769043,15.943346977233887,662.7177124023438,555.5118408203125,345.1695251464844,655.45556640625,805.7338256835938,68.35013580322266,50.883487701416016,172.92303466796875,14.050000190734863,298.7572021484375,114.3937759399414,41.93756103515625,7.528554916381836,87.65544128417969,256.95001220703125,50.48899459838867,21.779539108276367,543.9737548828125,49.992610931396484,24.88677978515625,248.07752990722656,456.4818115234375,982.3348388671875,545.3007202148438,241.79208374023438,84.94612884521484,156.9062957763672,2152.333740234375,117.25,116.38980102539062,235.45860290527344,1067.71923828125,129.00979614257812,346.1356506347656,293.2537841796875,482.5547790527344,294.0609436035156,2208.949951171875,467.193359375,556.1896362304688,525.6500244140625
2021-04-23,304.9512634277344,54.0577278137207,30.655588150024414,22.090192794799805,27.431514739990234,55.4566650390625,91.78135681152344,15.469476699829102,15.899999618530273,10.525989532470703,19.560791015625,15.801837921142578,658.8275756835938,546.6401977539062,344.80169677734375,668.0433349609375,819.52099609375,68.63593292236328,50.78409957885742,174.737060546875,14.0,302.57012939453125,118.7686996459961,41.09880828857422,7.433257102966309,85.7540283203125,254.0,51.81540298461914,21.588489532470703,534.5549926757812,49.9437370300293,24.88677978515625,246.9368133544922,454.447021484375,988.5953979492188,550.0,251.7098846435547,84.42961120605469,160.6785125732422,2219.4658203125,116.0999984741211,118.07087707519531,237.88101196289062,1117.8958740234375,132.1147003173828,350.3857116699219,292.4361267089844,496.5452575683594,297.54876708984375,2271.75,461.678955078125,580.2488403320312,522.4500122070312
2021-04-26,312.0662841796875,54.57296371459961,31.061325073242188,22.89423942565918,27.72512435913086,55.54178237915039,93.83618927001953,15.5658597946167,15.949999809265137,10.574274063110352,19.98788070678711,15.896177291870117,654.4715576171875,566.925048828125,349.8618469238281,697.0,828.7286376953125,70.44589233398438,51.92699432373047,180.62046813964844,14.050000190734863,302.2804870605469,118.30252075195312,41.25130844116211,7.528554916381836,85.51634979248047,255.9499969482422,52.11491775512695,22.018348693847656,522.6263427734375,50.62790298461914,24.840351104736328,244.30825805664062,461.140380859375,997.0791015625,546.4382934570312,244.13478088378906,82.36347198486328,146.6225128173828,2212.399169921875,113.05000305175781,117.03255462646484,244.32464599609375,1093.598876953125,132.02467346191406,355.6199951171875,300.44921875,540.9356079101562,301.6964416503906,2235.89990234375,458.1832580566406,579.8519897460938,524.1500244140625
2021-04-27,319.9971008300781,56.07577133178711,31.512136459350586,23.6390438079834,28.39622688293457,56.18019104003906,95.89097595214844,15.758625984191895,16.0,10.670843124389648,20.158720016479492,17.311269760131836,670.2650146484375,574.26220703125,348.0028381347656,696.1043701171875,850.8074951171875,71.58902740478516,53.02019119262695,182.9248046875,14.75,307.8309326171875,118.0156478881836,40.946311950683594,7.623852729797363,84.47057342529297,253.0500030517578,52.499996185302734,22.400447845458984,539.6743774414062,51.99622344970703,25.0725040435791,245.00259399414062,473.6508483886719,1006.0113525390625,558.5571899414062,241.564208984375,83.06782531738281,148.1942596435547,2339.310302734375,118.44999694824219,115.8459243774414,256.53363037109375,1094.9952392578125,132.56466674804688,359.8253479003906,308.339599609375,543.1646118164062,306.07977294921875,2277.10009765625,459.36492919921875,580.2488403320312,534.9500122070312
2021-04-28,329.378173828125,58.17967987060547,32.143287658691406,24.223039627075195,28.85761833190918,58.010311126708984,97.0896224975586,15.951394081115723,15.949999809265137,10.719127655029297,20.372264862060547,17.59428596496582,688.0150756835938,595.9378051757812,360.16094970703125,704.662109375,893.6636962890625,74.16109466552734,54.312156677246094,189.88682556152344,14.800000190734863,317.09771728515625,120.95618438720703,40.946311950683594,7.719151496887207,87.37023162841797,256.0,53.099021911621094,23.02135467529297,570.9872436523438,53.022464752197266,26.093975067138672,248.5238800048828,514.1370849609375,1045.6832275390625,577.5518188476562,256.1127624511719,86.26094818115234,150.43963623046875,2409.259521484375,118.5,117.378662109375,269.3239440917969,1096.4847412109375,133.9146270751953,371.4571533203125,308.789306640625,562.7039184570312,311.6414489746094,2276.199951171875,464.83001708984375,601.6293334960938,639.9000244140625
2021-04-29,325.75262451171875,57.40681076049805,31.60230255126953,23.613651275634766,29.151227951049805,57.45701217651367,95.7625503540039,15.758625984191895,15.850000381469727,10.670843124389648,21.141029357910156,17.264095306396484,686.0117797851562,596.0338745117188,358.8785400390625,715.8567504882812,905.763671875,73.87530517578125,54.46122741699219,186.6019287109375,14.5,320.57281494140625,120.95618438720703,40.26006317138672,7.623852729797363,86.98994445800781,261.04998779296875,52.62835693359375,22.92582893371582,558.909423828125,53.51115036010742,26.836864471435547,247.92872619628906,533.9931640625,1114.1953125,586.1587524414062,258.2093505859375,84.42961120605469,148.46371459960938,2397.9912109375,115.9000015258789,116.2414779663086,265.0120544433594,1085.68603515625,132.4746856689453,368.1912841796875,306.8678283691406,550.420654296875,311.2172546386719,2292.550048828125,471.2305908203125,601.0836181640625,608.25
2021-04-30,320.4049987792969,57.32093811035156,31.421979904174805,23.486696243286133,28.689842224121094,56.47812271118164,94.17864227294922,15.710433959960938,15.699999809265137,10.62255859375,20.5430965423584,17.16975975036621,657.9656982421875,575.9406127929688,347.70458984375,711.3787841796875,901.4249877929688,76.3044662475586,54.36185073852539,182.14035034179688,14.550000190734863,318.3043518066406,119.59349822998047,39.80255889892578,7.576203346252441,86.18184661865234,258.25,52.585575103759766,22.6870174407959,499.16650390625,54.244178771972656,26.697572708129883,247.92872619628906,530.7852172851562,1100.7470703125,565.6307983398438,245.21961975097656,81.75302124023438,145.3651123046875,2369.2958984375,114.55000305175781,116.88423156738281,258.8591003417969,1077.447509765625,134.13958740234375,363.001708984375,304.4556884765625,551.511474609375,311.5943298339844,2274.64990234375,490.08770751953125,590.7158813476562,599.2000122070312
2021-05-03,317.7764892578125,57.23506164550781,31.10640525817871,23.486696243286133,28.522066116333008,55.79714584350586,93.0228271484375,15.662242889404297,15.550000190734863,10.815695762634277,20.03059196472168,17.264095306396484,658.9673461914062,572.343994140625,343.0620422363281,699.2886352539062,880.840576171875,76.06631469726562,53.666175842285156,177.67877197265625,13.899999618530273,307.78271484375,121.60164642333984,40.48881149291992,7.528554916381836,85.37374114990234,257.5,52.02934646606445,22.878068923950195,459.2798767089844,53.41341781616211,26.46541976928711,247.97833251953125,540.4480590820312,1100.7520751953125,553.1161499023438,236.79672241210938,81.28345489501953,143.9729766845703,2386.5322265625,114.8499984741211,115.49981689453125,245.9234161376953,1079.5885009765625,133.5546112060547,364.8807067871094,302.4524841308594,519.5467529296875,310.8401794433594,2284.449951171875,481.3238220214844,606.3419799804688,614.5499877929688
2021-05-04,318.5922546386719,60.455345153808594,33.766231536865234,23.92681121826172,29.864276885986328,58.35079574584961,97.43209838867188,16.192350387573242,15.850000381469727,11.008832931518555,20.75664710998535,17.264095306396484,646.807861328125,567.3567504882812,344.4935302734375,696.900390625,877.5142822265625,75.68526458740234,55.405357360839844,178.21807861328125,13.850000381469727,306.62432861328125,119.73693084716797,41.09880828857422,7.671502113342285,86.27691650390625,251.14999389648438,53.7408332824707,23.164640426635742,455.03033447265625,54.73286819458008,26.697572708129883,244.30825805664062,546.7374267578125,1095.2442626953125,543.5695190429688,235.40199279785156,79.45210266113281,139.61695861816406,2365.5234375,114.1500015258789,121.18582153320312,244.1792755126953,1069.8138427734375,133.4646453857422,365.1491394042969,297.71002197265625,499.2485046386719,320.643798828125,2247.199951171875,503.2335205078125,601.182861328125,585.4500122070312
2021-05-05,322.1271057128906,62.1298828125,33.766231536865234,24.646223068237305,30.619272232055664,58.904075622558594,98.07421875,16.192350387573242,15.850000381469727,11.008832931518555,20.62851905822754,17.641456604003906,653.4466552734375,578.1466674804688,352.06878662109375,713.66748046875,897.7612915039062,76.25685119628906,55.852577209472656,180.62046813964844,13.850000381469727,300.44647216796875,121.78095245361328,41.022560119628906,7.766800403594971,85.18359375,263.6499938964844,53.65525817871094,23.45121192932129,468.2264404296875,56.736480712890625,27.533321380615234,244.15945434570312,536.9432373046875,1108.0047607421875,552.6214599609375,234.64544677734375,80.34431457519531,138.09011840820312,2380.372802734375,114.25,127.2178955078125,244.0823974609375,1071.2568359375,134.18458557128906,369.1307678222656,293.2946472167969,505.413818359375,327.99652099609375,2241.14990234375,525.2909545898438,595.9741821289062,596.0499877929688
2021-05-06,322.2630920410156,60.67002868652344,32.819515228271484,24.282283782958984,30.199832916259766,58.13798904418945,97.47489166259766,15.951394081115723,15.800000190734863,10.960549354553223,21.012903213500977,17.877304077148438,652.654541015625,583.3257446289062,355.5481872558594,712.2247314453125,891.7835693359375,74.87554168701172,56.49855422973633,181.40493774414062,13.550000190734863,284.5191955566406,122.4623031616211,41.67068862915039,7.671502113342285,85.80155944824219,262.54998779296875,53.484107971191406,23.69002342224121,475.6321716308594,56.443267822265625,27.06901741027832,239.39828491210938,538.2720336914062,1099.3814697265625,574.0892944335938,239.084716796875,79.92167663574219,139.79660034179688,2341.219970703125,116.1500015258789,133.44776916503906,256.242919921875,1089.316650390625,134.40960693359375,368.8176574707031,297.62823486328125,497.3041076660156,313.055419921875,2209.050048828125,513.2775268554688,603.6632080078125,596.7000122070312
2021-05-07,324.7102966308594,60.58415222167969,32.684268951416016,24.426166534423828,28.98344612121582,57.58470153808594,96.66153717041016,15.806819915771484,15.850000381469727,10.912264823913574,20.799354553222656,17.83013153076172,659.1071166992188,582.2706909179688,353.9775085449219,713.2197265625,892.9887084960938,73.97056579589844,56.399173736572266,182.67967224121094,13.350000381469727,287.0289306640625,122.28298950195312,41.40381622314453,8.8627290725708,86.27691650390625,257.6000061035156,53.569679260253906,23.785545349121094,461.6656494140625,56.05231857299805,27.0225887298584,237.91041564941406,534.8646850585938,1128.341552734375,562.811279296875,236.57791137695312,81.47128295898438,138.76373291015625,2362.420166015625,115.9000015258789,140.0731964111328,258.3262023925781,1127.9964599609375,137.2894744873047,378.302001953125,300.6127014160156,495.83392333984375,312.06561279296875,2210.449951171875,508.4032287597656,607.284423828125,599.1500244140625
2021-05-10,327.8373107910156,63.07448959350586,32.098201751708984,24.908594131469727,28.941505432128906,57.88262176513672,101.07081604003906,15.999585151672363,15.850000381469727,11.008832931518555,20.970190048217773,17.877304077148438,661.4830932617188,588.169189453125,359.743408203125,711.7271118164062,911.500244140625,75.78053283691406,55.00783157348633,183.90538024902344,13.100000381469727,285.67755126953125,120.0238037109375,41.32755661010742,9.768061637878418,88.13079833984375,272.20001220703125,54.12591552734375,24.310932159423828,470.5625,55.51476287841797,26.97615623474121,232.9012451171875,535.224853515625,1129.6922607421875,548.2190551757812,242.97711181640625,82.17564392089844,140.24566650390625,2301.16064453125,122.0,133.5961151123047,258.6168518066406,1138.4691162109375,139.04443359375,382.9100341796875,299.63153076171875,486.68072509765625,323.66033935546875,2208.5,503.4797058105469,604.1096801757812,605.0499877929688
2021-05-11,330.51116943359375,63.589744567871094,31.60230255126953,25.40795135498047,29.612611770629883,59.0743293762207,105.99378967285156,16.48149871826172,15.949999809265137,11.298540115356445,21.2264461517334,18.018814086914062,653.8893432617188,584.908203125,349.0267639160156,703.8660278320312,914.8264770507812,77.92391204833984,55.90226745605469,182.58160400390625,13.149999618530273,280.8511047363281,119.16316986083984,40.717559814453125,10.101606369018555,93.88259887695312,274.04998779296875,55.75183868408203,25.79155731201172,481.994140625,54.830604553222656,26.92972755432129,238.65435791015625,528.1371459960938,1115.8404541015625,545.0534057617188,244.75465393066406,83.67828369140625,139.21278381347656,2296.9111328125,119.75,127.61346435546875,264.8667297363281,1115.1961669921875,138.4594268798828,383.9836730957031,304.21044921875,486.1117248535156,321.445068359375,2249.550048828125,497.17755126953125,590.2197875976562,597.1500244140625
2021-05-12,333.2756042480469,66.46652221679688,33.450653076171875,25.763425827026367,31.248435974121094,61.92589569091797,110.01777648925781,17.782672882080078,16.399999618530273,12.167658805847168,21.61082649230957,19.81125831604004,652.0023193359375,570.4259033203125,341.749755859375,687.8950805664062,883.78125,77.73340606689453,54.85875701904297,184.19955444335938,13.300000190734863,278.1483154296875,118.87628936767578,42.623809814453125,10.768692016601562,95.4512710571289,275.6499938964844,57.206600189208984,26.603513717651367,474.5386962890625,55.02607727050781,27.486892700195312,239.6958465576172,521.682373046875,1105.3629150390625,518.3917846679688,245.01905822753906,81.70606231689453,136.69798278808594,2298.34375,119.4000015258789,133.9916534423828,260.5063781738281,1088.339111328125,137.51449584960938,383.80474853515625,317.5382995605469,481.0845642089844,323.84881591796875,2284.949951171875,483.1947937011719,585.0607299804688,593.2999877929688
2021-05-14,326.7043151855469,63.54680633544922,33.1801643371582,24.976303100585938,31.374271392822266,63.20271301269531,107.7489242553711,17.05980110168457,16.149999618530273,12.360795021057129,21.35457420349121,19.339561462402344,646.1089477539062,572.8715209960938,339.3240966796875,681.6260375976562,858.90625,75.87579345703125,53.86494064331055,184.05245971679688,13.199999809265137,270.8121032714844,116.97570037841797,42.395057678222656,10.482797622680664,91.55335998535156,268.1499938964844,56.650360107421875,26.69904136657715,470.5625,54.537391662597656,27.579753875732422,235.7777862548828,518.9513549804688,1093.7537841796875,521.1123657226562,241.83766174316406,79.8747329711914,135.6651153564453,2282.682861328125,121.4000015258789,130.53062438964844,261.3784484863281,1087.2685546875,135.30953979492188,384.8337097167969,312.79583740234375,483.076416015625,317.250244140625,2295.449951171875,485.5580749511719,579.5047607421875,582.3499755859375
2021-05-17,347.2337951660156,66.20890045166016,33.94655990600586,25.983482360839844,31.835655212402344,64.26673889160156,107.57769775390625,17.348947525024414,16.450000762939453,12.45736312866211,21.781665802001953,20.282955169677734,670.987060546875,598.0958862304688,346.780029296875,705.756591796875,922.1541137695312,77.68576049804688,55.455047607421875,193.17173767089844,13.350000381469727,274.4319152832031,121.3864974975586,44.758811950683594,10.38749885559082,93.50231170654297,273.0,57.42053985595703,26.69904136657715,468.2512512207031,54.3419189453125,27.99762725830078,237.01768493652344,528.6630249023438,1121.4530029296875,537.53466796875,253.24131774902344,83.11479949951172,139.66184997558594,2277.6689453125,125.44999694824219,132.0633544921875,259.1498107910156,1137.1658935546875,139.35940551757812,390.291748046875,315.33056640625,485.1631164550781,316.0719299316406,2299.14990234375,497.3745422363281,587.491455078125,585.7999877929688
2021-05-18,346.4634094238281,65.90834045410156,33.67606735229492,24.823959350585938,30.870939254760742,63.543209075927734,105.8653564453125,17.20437240600586,16.25,12.264225959777832,21.397281646728516,19.481069564819336,687.968505859375,607.3033447265625,348.9571533203125,708.1448364257812,939.6050415039062,80.35308074951172,55.7035026550293,195.3289794921875,13.350000381469727,281.0924377441406,122.49816131591797,43.80569076538086,10.196903228759766,94.16781616210938,286.6000061035156,57.42053985595703,26.412466049194336,490.36907958984375,54.244178771972656,28.36907196044922,238.20797729492188,553.844482421875,1136.1524658203125,540.5025024414062,264.3897399902344,84.00698852539062,140.47019958496094,2314.625732421875,126.75,132.26113891601562,258.2292785644531,1180.6865234375,144.21917724609375,402.505126953125,317.7018127441406,499.4382019042969,319.88970947265625,2298.89990234375,504.9567565917969,603.8616333007812,580.7999877929688
2021-05-19,348.412109375,65.86541748046875,32.639183044433594,24.781641006469727,30.745105743408203,65.96916961669922,108.77633666992188,17.92724609375,17.149999618530273,12.167658805847168,21.43999481201172,18.584850311279297,679.349609375,599.8703002929688,344.0760192871094,713.2693481445312,932.32568359375,80.40071868896484,55.20659255981445,196.0644073486328,13.300000190734863,279.49969482421875,121.88853454589844,43.99631118774414,10.339851379394531,96.68717956542969,320.0,57.42053985595703,26.50798988342285,488.803466796875,54.146446228027344,27.486892700195312,236.9185028076172,548.2415161132812,1118.0435791015625,538.2271728515625,257.306884765625,84.80526733398438,138.49427795410156,2312.619873046875,128.25,135.87051391601562,254.83790588378906,1177.1024169921875,142.19430541992188,401.0735168457031,322.648681640625,494.980224609375,320.5966491699219,2290.300048828125,500.0824890136719,604.2088623046875,569.8499755859375
2021-05-20,348.5480651855469,65.69365692138672,33.81131362915039,24.950912475585938,30.91288185119629,65.92660522460938,108.4338607788086,17.493520736694336,16.799999237060547,12.119373321533203,21.2264461517334,19.150882720947266,667.5162963867188,593.3004150390625,339.63232421875,702.4231567382812,940.5209350585938,79.4957275390625,54.8090705871582,200.2808380126953,13.25,283.8917541503906,123.1077880859375,43.11943817138672,10.768692016601562,97.78050231933594,305.70001220703125,57.54890060424805,26.31694221496582,477.19781494140625,55.3681640625,27.811906814575195,235.7281951904297,544.1087646484375,1119.3145751953125,563.8994140625,258.1455383300781,84.71134948730469,143.92807006835938,2317.53759765625,126.55000305175781,133.34890747070312,253.9658660888672,1175.892333984375,143.72422790527344,403.4893493652344,321.1768798828125,490.28515625,321.3507995605469,2296.85009765625,502.2488098144531,605.6474609375,569.5499877929688
2021-05-21,363.6393127441406,69.38623809814453,34.30720901489258,25.873455047607422,31.374271392822266,66.73526000976562,120.1205825805664,17.782672882080078,16.899999618530273,12.264225959777832,21.482702255249023,19.386730194091797,697.5657958984375,616.1749877929688,349.46417236328125,727.2999877929688,979.5686645507812,81.11517333984375,56.89608383178711,203.66380310058594,13.350000381469727,289.2491149902344,125.54627227783203,43.729434967041016,10.578096389770508,97.78050231933594,314.5,59.73105239868164,28.32295036315918,487.3371887207031,56.736480712890625,27.67261505126953,236.57131958007812,548.2950439453125,1123.028076171875,576.5625,269.5946960449219,85.46267700195312,143.9729766845703,2359.937744140625,125.19999694824219,134.04110717773438,254.35340881347656,1177.800537109375,143.67922973632812,408.0526123046875,339.5333251953125,485.11572265625,324.2259216308594,2309.14990234375,503.5289306640625,602.81982421875,565.0499877929688
2021-05-24,373.4734802246094,69.85855102539062,35.88507080078125,26.127365112304688,32.21315383911133,67.1183090209961,124.0589599609375,18.553733825683594,17.049999237060547,12.602217674255371,21.5681209564209,20.04710578918457,703.4591674804688,620.8746337890625,349.3349609375,737.4995727539062,968.7221069335938,82.30594635009766,58.88372039794922,205.9191131591797,13.850000381469727,288.3321228027344,126.4786376953125,45.178192138671875,10.196903228759766,98.9688949584961,305.79998779296875,61.10024642944336,28.466236114501953,486.2934265136719,58.1536750793457,27.85833740234375,235.62901306152344,545.486328125,1113.2235107421875,570.2311401367188,266.0213928222656,85.13397216796875,146.44288635253906,2367.146728515625,125.94999694824219,132.4589080810547,256.0975646972656,1180.453857421875,144.30917358398438,410.1552429199219,348.40496826171875,509.0181884765625,330.0703125,2325.14990234375,504.6613464355469,613.5845336914062,553.5999755859375
2021-05-25,373.7454528808594,69.4291763305664,35.479331970214844,25.467199325561523,29.360946655273438,65.5435562133789,121.96134185791016,18.457351684570312,16.850000381469727,12.553934097290039,21.141029357910156,19.858428955078125,689.0167846679688,623.7039184570312,348.0425720214844,727.94677734375,958.26123046875,82.73461151123047,58.585575103759766,202.09490966796875,13.600000381469727,283.8917541503906,124.14771270751953,44.33944320678711,10.053956031799316,98.82628631591797,314.79998779296875,60.62958526611328,28.13190460205078,479.0368347167969,58.69122314453125,27.67261505126953,234.0419464111328,547.0196533203125,1134.0638427734375,545.6469116210938,261.4909362792969,82.88001251220703,141.27854919433594,2324.318359375,124.30000305175781,131.51950073242188,252.85154724121094,1173.797607421875,143.63421630859375,404.33935546875,330.08935546875,498.67950439453125,321.39794921875,2314.10009765625,523.5184936523438,619.4380493164062,566.7999877929688
2021-05-26,374.8330383300781,69.21449279785156,35.3891716003418,25.314849853515625,28.6059513092041,65.45844268798828,122.17538452148438,18.40915870666504,16.75,12.505648612976074,21.098318099975586,19.669748306274414,688.1315307617188,625.81396484375,346.08416748046875,731.479248046875,962.6480712890625,82.87751007080078,57.44268035888672,203.81088256835938,13.449999809265137,281.961181640625,125.04422760009766,44.415687561035156,10.101606369018555,100.10975646972656,324.04998779296875,61.570899963378906,27.606517791748047,478.6640319824219,62.35637283325195,27.76547622680664,234.78587341308594,561.8667602539062,1186.95458984375,538.2767333984375,261.2083740234375,83.25566101074219,139.52716064453125,2290.417236328125,125.0,130.18450927734375,251.78567504882812,1182.5484619140625,144.30917358398438,401.789306640625,348.0779113769531,511.19970703125,320.1253356933594,2319.199951171875,522.7306518554688,623.3074340820312,579.7999877929688
2021-05-27,385.3923645019531,71.74778747558594,38.0039176940918,26.008872985839844,28.480119705200195,65.5435562133789,120.59149169921875,18.601924896240234,16.799999237060547,12.698785781860352,21.098318099975586,19.43390464782715,690.7406005859375,625.57421875,353.3611145019531,746.6541748046875,970.7467651367188,83.87776184082031,57.54206848144531,206.94869995117188,13.399999618530273,285.098388671875,124.72148132324219,45.21631622314453,10.053956031799316,99.77699279785156,316.04998779296875,56.393646240234375,27.749805450439453,488.2318420410156,61.13465881347656,27.811906814575195,235.33143615722656,553.206787109375,1185.199951171875,532.0441284179688,262.7944641113281,83.11479949951172,138.76373291015625,2366.47900390625,124.8499984741211,131.56893920898438,247.61911010742188,1158.204833984375,138.7743682861328,403.35516357421875,351.1441345214844,518.5505981445312,315.0821228027344,2311.0,552.074951171875,649.8965454101562,589.3499755859375
2021-05-28,382.53729248046875,72.00540161132812,38.094078063964844,27.405378341674805,28.8156681060791,66.01172637939453,122.04695129394531,18.553733825683594,16.850000381469727,13.085061073303223,20.884775161743164,19.05654525756836,700.4307861328125,616.7503662109375,358.03350830078125,736.2059326171875,982.798583984375,84.78274536132812,58.784339904785156,212.04763793945312,13.350000381469727,292.9654846191406,124.61389923095703,44.26319122314453,9.815710067749023,99.01642608642578,312.54998779296875,54.896087646484375,27.463232040405273,494.767822265625,59.668601989746094,27.811906814575195,223.32928466796875,546.2506103515625,1167.694091796875,538.2271728515625,265.27398681640625,87.90446472167969,143.47898864746094,2384.096923828125,123.3499984741211,128.25621032714844,246.84393310546875,1178.7315673828125,140.6643524169922,407.963134765625,358.1759948730469,503.70654296875,317.1088562011719,2306.050048828125,537.4027709960938,642.20751953125,577.3499755859375
